Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2015-04-07,21.625,21.625,21.625,21.7,10,PNCGMc1
2015-04-08,21.875,21.775,21.775,21.822,80,PNCGMc1
2015-04-09,22.05,22.025,22.025,21.946,350,PNCGMc1
2015-04-10,21.8,21.725,21.725,21.81,160,PNCGMc1
2015-04-13,21.9,21.9,21.9,22.142,540,PNCGMc1
2015-04-14,,,,21.653,,PNCGMc1
2015-04-15,21.875,21.825,21.825,21.876,55,PNCGMc1
2015-04-16,21.6,21.6,21.6,21.62,5,PNCGMc1
2015-04-17,,,,21.193,,PNCGMc1
2015-04-20,21.275,21.125,21.125,21.281,80,PNCGMc1
2015-04-21,21.45,21.35,21.35,21.513,65,PNCGMc1
2015-04-22,21.4,21.275,21.35,21.33,50,PNCGMc1
2015-04-23,21.2,21.0,21.1,21.1,325,PNCGMc1
2015-04-24,21.225,21.05,21.05,21.199,255,PNCGMc1
2015-04-27,21.45,21.025,21.45,21.034,110,PNCGMc1
2015-04-28,21.1,20.975,21.0,20.976,340,PNCGMc1
2015-04-29,21.0,20.9,20.925,21.005,303,PNCGMc1
2015-04-30,20.625,20.6,20.625,20.6,30,PNCGMc1
2015-05-05,20.525,20.325,20.35,20.461,55,PNCGMc1
2015-05-06,20.6,20.425,20.525,20.431,30,PNCGMc1
2015-05-07,20.45,20.2,20.4,20.2,280,PNCGMc1
2015-05-08,20.4,20.375,20.4,20.37,30,PNCGMc1
2015-05-11,20.825,20.575,20.575,21.117,20,PNCGMc1
2015-05-12,20.85,20.85,20.85,20.924,30,PNCGMc1
2015-05-13,21.025,20.975,21.025,20.794,35,PNCGMc1
2015-05-14,20.525,20.525,20.525,20.589,30,PNCGMc1
2015-05-15,20.75,20.55,20.75,20.601,80,PNCGMc1
2015-05-18,20.55,20.425,20.55,20.425,110,PNCGMc1
2015-05-19,20.5,20.4,20.4,20.489,90,PNCGMc1
2015-05-20,20.65,20.6,20.65,20.627,50,PNCGMc1
2015-05-21,20.55,20.55,20.55,20.591,30,PNCGMc1
2015-05-22,20.45,20.425,20.45,20.56,45,PNCGMc1
2015-05-26,20.675,20.65,20.65,20.648,135,PNCGMc1
2015-05-27,20.725,20.65,20.7,20.744,97,PNCGMc1
2015-05-28,20.85,20.725,20.75,20.838,100,PNCGMc1
2015-05-29,,,,20.473,,PNCGMc1
2015-06-01,20.4,20.35,20.4,20.356,30,PNCGMc1
2015-06-02,20.425,20.3,20.35,20.339,70,PNCGMc1
2015-06-03,20.45,20.325,20.4,20.348,90,PNCGMc1
2015-06-04,20.2,20.2,20.2,20.169,5,PNCGMc1
2015-06-05,20.35,20.175,20.175,20.295,70,PNCGMc1
2015-06-08,20.5,20.45,20.45,20.523,25,PNCGMc1
2015-06-09,20.5,20.5,20.5,20.57,30,PNCGMc1
2015-06-10,,,,20.574,,PNCGMc1
2015-06-11,20.45,20.25,20.45,20.256,10,PNCGMc1
2015-06-12,20.35,20.2,20.35,20.224,175,PNCGMc1
2015-06-15,,,,20.25,,PNCGMc1
2015-06-16,20.35,20.35,20.35,20.402,5,PNCGMc1
2015-06-17,20.325,20.25,20.25,20.297,305,PNCGMc1
2015-06-18,20.2,20.2,20.2,20.334,180,PNCGMc1
2015-06-19,20.5,20.475,20.5,20.5,40,PNCGMc1
2015-06-22,20.825,20.3,20.3,20.876,165,PNCGMc1
2015-06-23,21.05,20.85,21.05,20.856,65,PNCGMc1
2015-06-24,20.85,20.775,20.85,20.775,150,PNCGMc1
2015-06-25,20.7,20.575,20.625,20.693,120,PNCGMc1
2015-06-26,20.75,20.65,20.675,20.67,225,PNCGMc1
2015-06-29,20.7,20.625,20.7,20.65,150,PNCGMc1
2015-06-30,20.65,20.65,20.65,20.708,10,PNCGMc1
2015-07-01,20.875,20.875,20.875,20.78,30,PNCGMc1
2015-07-02,21.075,20.775,20.775,21.07,70,PNCGMc1
2015-07-03,21.175,21.0,21.125,21.03,130,PNCGMc1
2015-07-06,20.875,20.875,20.875,20.87,5,PNCGMc1
2015-07-07,20.875,20.75,20.875,20.78,30,PNCGMc1
2015-07-08,20.7,20.7,20.7,20.65,5,PNCGMc1
2015-07-09,20.875,20.875,20.875,20.92,60,PNCGMc1
2015-07-10,20.975,20.9,20.9,21.01,10,PNCGMc1
2015-07-13,21.125,21.125,21.125,21.13,35,PNCGMc1
2015-07-14,20.975,20.975,20.975,20.97,60,PNCGMc1
2015-07-15,,,,21.08,0,PNCGMc1
2015-07-16,21.3,21.15,21.25,21.16,95,PNCGMc1
2015-07-17,21.125,21.05,21.125,21.09,205,PNCGMc1
2015-07-20,21.225,21.0,21.225,21.08,55,PNCGMc1
2015-07-21,21.05,20.975,21.05,20.92,50,PNCGMc1
2015-07-22,20.9,20.775,20.9,20.85,260,PNCGMc1
2015-07-23,20.75,20.65,20.725,20.69,1105,PNCGMc1
2015-07-24,20.675,20.6,20.675,20.62,745,PNCGMc1
2015-07-27,20.7,20.55,20.55,20.71,90,PNCGMc1
2015-07-28,20.95,20.675,20.675,20.94,95,PNCGMc1
2015-07-29,20.975,20.875,20.9,20.93,281,PNCGMc1
2015-07-30,21.125,20.925,20.925,21.09,180,PNCGMc1
2015-07-31,21.125,20.7,21.1,20.7,155,PNCGMc1
2015-08-03,20.575,20.525,20.525,20.55,170,PNCGMc1
2015-08-04,20.6,20.4,20.55,20.44,220,PNCGMc1
2015-08-05,20.45,20.325,20.325,20.43,55,PNCGMc1
2015-08-06,20.6,20.525,20.55,20.48,195,PNCGMc1
2015-08-07,20.3,20.175,20.3,20.18,160,PNCGMc1
2015-08-10,20.2,20.075,20.075,20.16,50,PNCGMc1
2015-08-11,20.35,20.1,20.35,20.18,155,PNCGMc1
2015-08-12,20.05,19.725,20.05,19.72,75,PNCGMc1
2015-08-13,19.925,19.725,19.85,19.54,125,PNCGMc1
2015-08-14,19.725,19.625,19.675,19.58,275,PNCGMc1
2015-08-17,19.55,19.5,19.55,19.5,105,PNCGMc1
2015-08-18,19.65,19.35,19.35,19.63,300,PNCGMc1
2015-08-19,19.625,19.425,19.575,19.43,255,PNCGMc1
2015-08-20,19.25,19.15,19.25,19.24,85,PNCGMc1
2015-08-21,19.225,19.125,19.2,19.17,120,PNCGMc1
2015-08-24,18.725,18.575,18.725,18.56,225,PNCGMc1
2015-08-25,19.0,18.875,18.875,18.95,155,PNCGMc1
2015-08-26,19.1,18.875,19.1,18.88,335,PNCGMc1
2015-08-27,19.275,19.025,19.025,19.25,207,PNCGMc1
2015-08-28,19.375,19.325,19.375,19.54,40,PNCGMc1
2015-09-01,19.725,19.55,19.675,19.65,85,PNCGMc1
2015-09-02,19.775,19.675,19.675,19.72,195,PNCGMc1
2015-09-03,19.95,19.65,19.65,19.81,325,PNCGMc1
2015-09-04,19.825,19.65,19.825,19.62,35,PNCGMc1
2015-09-07,19.775,19.6,19.775,19.41,120,PNCGMc1
2015-09-08,19.575,19.5,19.5,19.53,190,PNCGMc1
2015-09-09,19.7,19.5,19.625,19.55,235,PNCGMc1
2015-09-10,19.575,19.475,19.475,19.51,105,PNCGMc1
2015-09-11,19.525,19.425,19.5,19.4,125,PNCGMc1
2015-09-14,19.525,19.4,19.525,19.3,175,PNCGMc1
2015-09-15,19.425,19.15,19.35,19.16,540,PNCGMc1
2015-09-16,19.45,19.325,19.325,19.41,150,PNCGMc1
2015-09-17,19.425,19.275,19.425,19.21,440,PNCGMc1
2015-09-18,19.15,19.025,19.15,19.06,105,PNCGMc1
2015-09-21,19.0,18.95,19.0,18.98,200,PNCGMc1
2015-09-22,19.175,19.1,19.1,19.08,90,PNCGMc1
2015-09-23,19.275,19.0,19.275,19.01,160,PNCGMc1
2015-09-24,18.95,18.8,18.95,18.81,85,PNCGMc1
2015-09-25,19.0,18.95,18.95,18.95,95,PNCGMc1
2015-09-28,18.775,18.65,18.75,18.68,300,PNCGMc1
2015-09-29,18.775,18.6,18.6,18.68,1153,PNCGMc1
2015-09-30,18.875,18.875,18.875,18.88,40,PNCGMc1
2015-10-01,18.8,18.6,18.8,18.57,65,PNCGMc1
2015-10-02,18.5,18.325,18.5,18.45,45,PNCGMc1
2015-10-05,18.7,18.6,18.675,18.7,175,PNCGMc1
2015-10-06,18.625,18.6,18.6,19.1,10,PNCGMc1
2015-10-07,19.075,18.95,19.075,18.99,75,PNCGMc1
2015-10-08,19.025,18.9,18.9,19.03,170,PNCGMc1
2015-10-09,19.225,18.85,19.225,18.85,45,PNCGMc1
2015-10-12,18.7,18.625,18.7,18.62,30,PNCGMc1
2015-10-13,18.475,18.325,18.475,18.39,165,PNCGMc1
2015-10-14,18.3,18.25,18.275,18.21,20,PNCGMc1
2015-10-15,18.4,18.35,18.35,18.32,120,PNCGMc1
2015-10-16,18.425,18.4,18.4,18.43,135,PNCGMc1
2015-10-19,18.675,18.625,18.625,18.61,340,PNCGMc1
2015-10-20,18.525,18.325,18.525,18.38,30,PNCGMc1
2015-10-21,18.35,18.25,18.25,18.31,35,PNCGMc1
2015-10-22,18.4,18.25,18.25,18.4,650,PNCGMc1
2015-10-23,18.55,18.35,18.35,18.5,1255,PNCGMc1
2015-10-26,18.3,18.2,18.2,18.3,315,PNCGMc1
2015-10-27,18.4,18.275,18.4,18.34,565,PNCGMc1
2015-10-28,18.3,18.275,18.3,18.41,85,PNCGMc1
2015-10-29,18.45,18.375,18.425,18.43,380,PNCGMc1
2015-10-30,18.3,18.225,18.3,18.26,90,PNCGMc1
2015-11-02,18.15,18.0,18.0,18.1,110,PNCGMc1
2015-11-03,18.125,18.0,18.0,18.12,35,PNCGMc1
2015-11-04,18.375,18.2,18.2,18.22,30,PNCGMc1
2015-11-05,18.15,18.025,18.125,18.01,140,PNCGMc1
2015-11-06,18.125,18.125,18.125,18.11,5,PNCGMc1
2015-11-09,17.875,17.7,17.875,17.76,35,PNCGMc1
2015-11-10,17.8,17.725,17.8,17.48,80,PNCGMc1
2015-11-11,17.5,17.3,17.475,17.33,185,PNCGMc1
2015-11-12,17.3,17.075,17.075,17.09,100,PNCGMc1
2015-11-13,17.375,17.3,17.3,17.23,25,PNCGMc1
2015-11-16,17.675,17.525,17.675,17.51,35,PNCGMc1
2015-11-17,17.7,17.65,17.65,18.03,40,PNCGMc1
2015-11-18,17.95,17.5,17.85,17.56,270,PNCGMc1
2015-11-19,17.8,17.4,17.4,17.79,155,PNCGMc1
2015-11-20,17.7,17.525,17.7,17.47,22,PNCGMc1
2015-11-23,17.45,17.35,17.35,17.46,60,PNCGMc1
2015-11-24,17.775,17.625,17.65,17.67,110,PNCGMc1
2015-11-25,17.825,17.65,17.75,17.85,1235,PNCGMc1
2015-11-26,17.975,17.9,17.95,17.92,510,PNCGMc1
2015-11-27,17.9,17.7,17.75,17.85,320,PNCGMc1
2015-11-30,18.25,18.075,18.075,18.59,35,PNCGMc1
2015-12-01,18.6,18.3,18.3,18.31,65,PNCGMc1
2015-12-02,18.35,18.175,18.35,17.85,95,PNCGMc1
2015-12-03,17.85,17.575,17.85,17.6,55,PNCGMc1
2015-12-04,17.675,17.55,17.675,17.59,225,PNCGMc1
2015-12-07,17.375,17.375,17.375,17.05,10,PNCGMc1
2015-12-08,16.975,16.9,16.95,16.95,245,PNCGMc1
2015-12-09,16.825,16.7,16.775,16.8,95,PNCGMc1
2015-12-10,16.75,16.675,16.7,16.73,216,PNCGMc1
2015-12-11,16.6,16.525,16.525,16.36,355,PNCGMc1
2015-12-14,16.175,16.1,16.15,16.1,265,PNCGMc1
2015-12-15,16.3,16.25,16.275,16.31,111,PNCGMc1
2015-12-16,16.1,16.075,16.1,15.86,10,PNCGMc1
2015-12-17,15.95,15.675,15.675,16.0,375,PNCGMc1
2015-12-18,15.875,15.7,15.825,15.73,180,PNCGMc1
2015-12-21,15.425,15.35,15.425,15.35,130,PNCGMc1
2015-12-22,15.425,15.225,15.375,15.25,92,PNCGMc1
2015-12-23,15.025,14.875,15.025,14.78,355,PNCGMc1
2015-12-24,,,,14.72,,PNCGMc1
2015-12-29,15.675,15.4,15.4,15.72,55,PNCGMc1
2015-12-30,15.6,15.225,15.55,15.32,130,PNCGMc1
2015-12-31,,,,15.14,,PNCGMc1
2016-01-04,15.125,14.775,14.775,14.91,185,PNCGMc1
2016-01-05,15.3,15.05,15.3,15.14,80,PNCGMc1
2016-01-06,15.6,15.425,15.575,15.49,220,PNCGMc1
2016-01-07,15.4,15.275,15.275,15.87,65,PNCGMc1
2016-01-08,15.35,14.975,15.35,15.0,320,PNCGMc1
2016-01-11,15.25,14.925,15.25,14.93,685,PNCGMc1
2016-01-12,14.575,14.35,14.575,14.4,220,PNCGMc1
2016-01-13,14.55,14.475,14.55,14.47,120,PNCGMc1
2016-01-14,14.25,14.1,14.25,14.1,415,PNCGMc1
2016-01-15,13.85,13.7,13.85,13.69,340,PNCGMc1
2016-01-18,13.7,13.5,13.5,13.8,285,PNCGMc1
2016-01-19,14.05,13.625,14.0,13.66,165,PNCGMc1
2016-01-20,13.325,13.175,13.25,13.12,105,PNCGMc1
2016-01-21,13.025,12.825,12.875,13.0,155,PNCGMc1
2016-01-22,13.95,13.35,13.4,13.84,1035,PNCGMc1
2016-01-25,13.3,13.175,13.25,13.17,140,PNCGMc1
2016-01-26,13.3,12.75,12.75,13.43,150,PNCGMc1
2016-01-27,13.7,13.375,13.4,13.69,725,PNCGMc1
2016-01-28,14.275,13.9,14.1,14.04,285,PNCGMc1
2016-01-29,13.775,13.775,13.775,13.82,20,PNCGMc1
2016-02-01,13.4,13.175,13.375,13.16,60,PNCGMc1
2016-02-02,13.175,13.05,13.05,13.25,15,PNCGMc1
2016-02-03,13.45,13.275,13.275,13.3,450,PNCGMc1
2016-02-04,13.05,12.9,13.0,12.8,205,PNCGMc1
2016-02-05,12.675,12.675,12.675,12.69,20,PNCGMc1
2016-02-08,12.675,12.625,12.675,12.63,50,PNCGMc1
2016-02-09,12.8,12.5,12.75,12.55,40,PNCGMc1
2016-02-10,12.45,12.4,12.425,12.44,45,PNCGMc1
2016-02-11,12.35,12.35,12.35,12.27,10,PNCGMc1
2016-02-12,12.55,12.55,12.55,12.52,30,PNCGMc1
2016-02-15,12.475,12.3,12.45,12.37,110,PNCGMc1
2016-02-16,12.525,12.15,12.525,12.2,255,PNCGMc1
2016-02-17,12.325,12.175,12.175,12.29,500,PNCGMc1
2016-02-18,12.6,12.5,12.55,12.54,1670,PNCGMc1
2016-02-19,12.5,12.425,12.475,12.4,80,PNCGMc1
2016-02-22,12.825,12.5,12.5,12.8,280,PNCGMc1
2016-02-23,12.825,12.75,12.75,12.7,250,PNCGMc1
2016-02-24,12.45,12.35,12.45,12.36,130,PNCGMc1
2016-02-25,12.325,12.2,12.275,12.18,70,PNCGMc1
2016-02-26,12.475,12.4,12.4,12.45,80,PNCGMc1
2016-02-29,,,,12.53,,PNCGMc1
2016-03-01,12.575,12.525,12.575,12.52,,PNCGMc1
2016-03-02,12.6,12.55,12.55,12.53,15,PNCGMc1
2016-03-03,12.4,12.325,12.4,12.41,70,PNCGMc1
2016-03-04,12.325,12.175,12.325,12.17,85,PNCGMc1
2016-03-07,12.2,12.15,12.15,12.18,50,PNCGMc1
2016-03-08,,,,12.2,,PNCGMc1
2016-03-09,12.425,12.4,12.4,12.31,15,PNCGMc1
2016-03-10,12.325,12.25,12.325,12.16,15,PNCGMc1
2016-03-11,,,,12.22,,PNCGMc1
2016-03-14,12.6,12.3,12.3,12.23,10,PNCGMc1
2016-03-15,12.325,12.25,12.25,12.35,480,PNCGMc1
2016-03-16,12.325,12.3,12.3,12.25,155,PNCGMc1
2016-03-17,12.275,12.25,12.25,12.32,40,PNCGMc1
2016-03-18,12.375,12.325,12.325,12.37,65,PNCGMc1
2016-03-21,12.225,12.2,12.225,12.13,15,PNCGMc1
2016-03-22,12.175,12.175,12.175,12.17,5,PNCGMc1
2016-03-23,12.225,12.175,12.2,12.15,335,PNCGMc1
2016-03-24,,,,12.23,,PNCGMc1
2016-03-29,12.275,12.275,12.275,12.15,5,PNCGMc1
2016-03-30,12.25,12.225,12.225,12.2,115,PNCGMc1
2016-03-31,,,,12.11,,PNCGMc1
2016-04-01,12.0,11.75,12.0,11.75,135,PNCGMc1
2016-04-04,11.675,11.475,11.675,11.58,210,PNCGMc1
2016-04-05,11.475,11.35,11.4,11.47,285,PNCGMc1
2016-04-06,11.575,11.575,11.575,11.58,10,PNCGMc1
2016-04-07,11.475,11.3,11.475,11.3,70,PNCGMc1
2016-04-08,11.425,11.375,11.425,11.44,15,PNCGMc1
2016-04-11,11.425,11.35,11.35,11.43,15,PNCGMc1
2016-04-12,11.475,11.45,11.45,11.43,15,PNCGMc1
2016-04-13,11.5,11.475,11.475,11.51,15,PNCGMc1
2016-04-14,11.475,11.475,11.475,11.41,25,PNCGMc1
2016-04-14,11.475,11.475,11.475,11.41,25,PNCGMc1
2016-04-15,11.425,11.4,11.4,11.51,40,PNCGMc1
2016-04-18,11.45,11.45,11.45,11.58,5,PNCGMc1
2016-04-19,11.85,11.65,11.65,11.87,100,PNCGMc1
2016-04-20,11.85,11.8,11.8,12.05,20,PNCGMc1
2016-04-21,12.725,12.25,12.25,12.62,40,PNCGMc1
2016-04-22,13.2,12.475,12.475,13.14,115,PNCGMc1
2016-04-25,13.15,12.825,12.825,13.08,270,PNCGMc1
2016-04-26,14.2,13.35,13.375,14.11,220,PNCGMc1
2016-04-27,14.45,13.85,13.85,14.12,275,PNCGMc1
2016-04-28,13.45,12.825,13.45,12.78,215,PNCGMc1
2016-04-29,13.1,13.1,13.1,12.95,20,PNCGMc1
2016-05-03,12.375,12.3,12.35,12.31,20,PNCGMc1
2016-05-04,12.65,12.375,12.375,12.59,110,PNCGMc1
2016-05-05,13.475,13.125,13.125,12.9,60,PNCGMc1
2016-05-06,13.125,13.0,13.05,13.07,60,PNCGMc1
2016-05-09,13.65,13.35,13.35,13.15,45,PNCGMc1
2016-05-10,13.075,13.025,13.025,13.1,40,PNCGMc1
2016-05-11,13.1,13.025,13.1,13.23,20,PNCGMc1
2016-05-12,13.35,13.2,13.25,13.12,20,PNCGMc1
2016-05-13,13.125,13.0,13.125,12.98,25,PNCGMc1
2016-05-16,13.1,13.075,13.075,13.21,20,PNCGMc1
2016-05-17,13.3,13.3,13.3,13.23,5,PNCGMc1
2016-05-18,13.275,13.15,13.15,13.28,45,PNCGMc1
2016-05-19,13.175,13.1,13.175,13.06,225,PNCGMc1
2016-05-20,13.225,13.175,13.225,13.18,85,PNCGMc1
2016-05-23,13.05,13.0,13.05,13.09,195,PNCGMc1
2016-05-24,13.1,13.075,13.075,13.1,15,PNCGMc1
2016-05-25,13.5,13.325,13.325,13.38,100,PNCGMc1
2016-05-26,13.775,13.55,13.55,13.62,65,PNCGMc1
2016-05-27,13.9,13.625,13.625,14.05,155,PNCGMc1
2016-05-31,14.275,14.275,14.275,14.33,5,PNCGMc1
2016-06-01,14.25,14.1,14.15,14.24,95,PNCGMc1
2016-06-02,14.45,14.45,14.45,14.39,25,PNCGMc1
2016-06-03,14.475,14.35,14.475,14.28,25,PNCGMc1
2016-06-06,14.55,14.525,14.525,14.58,75,PNCGMc1
2016-06-07,14.775,14.4,14.4,14.78,85,PNCGMc1
2016-06-08,14.775,14.525,14.75,14.51,115,PNCGMc1
2016-06-09,14.225,14.175,14.225,14.23,90,PNCGMc1
2016-06-10,14.15,14.075,14.15,13.99,20,PNCGMc1
2016-06-13,13.875,13.7,13.7,13.87,70,PNCGMc1
2016-06-14,14.0,13.7,13.75,14.24,130,PNCGMc1
2016-06-15,14.45,14.15,14.4,14.3,125,PNCGMc1
2016-06-16,14.2,14.05,14.05,14.18,120,PNCGMc1
2016-06-17,14.525,14.425,14.425,14.5,195,PNCGMc1
2016-06-20,16.8,14.8,14.8,15.19,495,PNCGMc1
2016-06-21,15.2,14.875,15.2,14.78,910,PNCGMc1
2016-06-22,15.4,15.25,15.25,15.22,1195,PNCGMc1
2016-06-23,15.4,15.2,15.3,15.2,495,PNCGMc1
2016-06-24,15.15,14.675,14.95,14.7,365,PNCGMc1
2016-06-27,14.575,14.275,14.575,14.2,490,PNCGMc1
2016-06-28,14.35,14.175,14.175,14.22,390,PNCGMc1
2016-06-29,14.425,14.375,14.375,14.49,100,PNCGMc1
2016-06-30,14.525,14.4,14.5,14.37,30,PNCGMc1
2016-07-01,14.35,14.35,14.35,14.3,10,PNCGMc1
2016-07-04,14.65,14.525,14.525,14.62,40,PNCGMc1
2016-07-05,14.425,14.375,14.4,14.27,30,PNCGMc1
2016-07-06,14.3,14.15,14.175,14.28,195,PNCGMc1
2016-07-07,14.5,14.45,14.5,14.45,80,PNCGMc1
2016-07-08,14.375,14.225,14.325,14.25,155,PNCGMc1
2016-07-11,14.225,14.175,14.2,14.18,125,PNCGMc1
2016-07-12,14.45,14.35,14.35,14.4,255,PNCGMc1
2016-07-13,14.475,14.325,14.45,14.29,60,PNCGMc1
2016-07-14,14.5,14.4,14.5,14.42,110,PNCGMc1
2016-07-15,14.425,14.375,14.375,14.3,25,PNCGMc1
2016-07-18,14.5,14.425,14.5,14.31,35,PNCGMc1
2016-07-19,14.55,14.425,14.425,14.52,450,PNCGMc1
2016-07-20,14.8,14.625,14.625,14.8,60,PNCGMc1
2016-07-21,15.175,15.0,15.0,15.12,165,PNCGMc1
2016-07-22,15.1,15.1,15.1,14.97,20,PNCGMc1
2016-07-25,15.2,14.975,15.15,14.99,100,PNCGMc1
2016-07-26,14.9,14.75,14.9,14.69,150,PNCGMc1
2016-07-27,14.65,14.525,14.6,14.62,100,PNCGMc1
2016-07-28,14.6,14.35,14.6,14.31,45,PNCGMc1
2016-07-29,14.775,14.75,14.75,14.63,30,PNCGMc1
2016-08-01,14.475,14.15,14.475,14.21,80,PNCGMc1
2016-08-02,14.175,14.05,14.1,14.02,95,PNCGMc1
2016-08-03,13.95,13.9,13.925,13.9,50,PNCGMc1
2016-08-04,14.0,14.0,14.0,13.84,10,PNCGMc1
2016-08-05,13.9,13.75,13.9,13.53,55,PNCGMc1
2016-08-08,13.575,13.2,13.55,13.17,140,PNCGMc1
2016-08-09,13.225,13.15,13.15,13.07,55,PNCGMc1
2016-08-10,13.425,13.2,13.225,13.06,100,PNCGMc1
2016-08-11,13.075,12.975,12.975,13.0,115,PNCGMc1
2016-08-12,12.85,12.45,12.85,12.44,305,PNCGMc1
2016-08-15,11.9,11.65,11.725,11.85,120,PNCGMc1
2016-08-16,12.125,12.075,12.075,12.13,105,PNCGMc1
2016-08-17,12.3,12.15,12.15,12.25,95,PNCGMc1
2016-08-18,12.3,11.85,12.225,12.12,145,PNCGMc1
2016-08-19,11.8,11.225,11.8,10.91,150,PNCGMc1
2016-08-22,11.45,11.45,11.45,11.49,15,PNCGMc1
2016-08-23,11.8,11.775,11.775,11.89,60,PNCGMc1
2016-08-24,11.55,11.275,11.525,11.33,130,PNCGMc1
2016-08-25,11.45,11.25,11.25,11.38,90,PNCGMc1
2016-08-26,11.825,11.375,11.375,11.81,295,PNCGMc1
2016-08-30,11.975,11.7,11.7,11.92,100,PNCGMc1
2016-08-31,13.25,13.1,13.25,13.05,55,PNCGMc1
2016-09-01,13.025,12.875,12.95,12.86,205,PNCGMc1
2016-09-02,13.175,13.0,13.0,12.94,50,PNCGMc1
2016-09-05,13.5,12.8,13.5,12.89,155,PNCGMc1
2016-09-06,12.8,12.725,12.725,12.71,60,PNCGMc1
2016-09-07,12.45,12.325,12.4,12.34,110,PNCGMc1
2016-09-08,12.35,12.25,12.325,12.29,150,PNCGMc1
2016-09-09,12.3,12.25,12.275,12.25,155,PNCGMc1
2016-09-12,12.1,11.975,11.975,12.09,25,PNCGMc1
2016-09-13,12.5,12.35,12.5,12.29,90,PNCGMc1
2016-09-14,12.55,12.3,12.55,12.23,45,PNCGMc1
2016-09-15,12.875,12.575,12.575,12.88,60,PNCGMc1
2016-09-16,12.9,12.9,12.9,13.0,20,PNCGMc1
2016-09-19,13.65,12.975,12.975,13.68,110,PNCGMc1
2016-09-20,13.425,13.25,13.35,13.29,90,PNCGMc1
2016-09-21,13.55,13.2,13.2,13.56,50,PNCGMc1
2016-09-22,14.0,13.95,13.975,13.8,75,PNCGMc1
2016-09-23,14.3,13.7,13.7,14.32,155,PNCGMc1
2016-09-26,14.25,13.9,13.9,14.13,160,PNCGMc1
2016-09-27,13.95,13.575,13.95,13.56,75,PNCGMc1
2016-09-28,14.35,13.775,13.775,14.03,200,PNCGMc1
2016-09-29,14.5,14.175,14.45,14.18,705,PNCGMc1
2016-09-30,15.525,15.5,15.525,15.49,40,PNCGMc1
2016-10-03,16.075,15.625,16.075,15.65,70,PNCGMc1
2016-10-04,16.15,15.775,15.8,16.19,55,PNCGMc1
2016-10-05,16.5,16.275,16.375,16.29,145,PNCGMc1
2016-10-06,16.825,16.275,16.275,16.64,130,PNCGMc1
2016-10-07,16.45,16.15,16.45,16.17,100,PNCGMc1
2016-10-10,16.025,15.825,15.825,16.06,85,PNCGMc1
2016-10-11,15.825,15.475,15.825,15.63,160,PNCGMc1
2016-10-12,15.9,15.725,15.9,15.58,65,PNCGMc1
2016-10-13,16.05,15.925,15.925,16.0,15,PNCGMc1
2016-10-14,16.375,16.175,16.2,16.25,85,PNCGMc1
2016-10-17,16.55,16.375,16.525,16.43,320,PNCGMc1
2016-10-18,16.85,16.5,16.525,16.83,90,PNCGMc1
2016-10-19,16.875,16.775,16.825,16.89,105,PNCGMc1
2016-10-20,17.15,16.95,16.95,17.03,30,PNCGMc1
2016-10-21,16.925,16.75,16.9,16.93,250,PNCGMc1
2016-10-24,17.5,17.325,17.45,17.35,110,PNCGMc1
2016-10-25,17.65,17.575,17.6,17.63,265,PNCGMc1
2016-10-26,17.575,17.25,17.575,17.15,155,PNCGMc1
2016-10-27,17.55,17.2,17.2,17.39,235,PNCGMc1
2016-10-28,17.3,17.15,17.3,17.29,225,PNCGMc1
2016-10-31,17.8,17.8,17.8,17.82,605,PNCGMc1
2016-11-01,18.375,18.25,18.275,18.45,130,PNCGMc1
2016-11-02,18.95,18.35,18.35,18.95,140,PNCGMc1
2016-11-03,19.3,18.75,18.875,18.76,220,PNCGMc1
2016-11-04,18.45,18.225,18.275,18.26,215,PNCGMc1
2016-11-07,18.55,17.95,18.55,17.96,90,PNCGMc1
2016-11-08,17.575,17.475,17.5,17.66,50,PNCGMc1
2016-11-09,17.975,17.975,17.975,17.9,10,PNCGMc1
2016-11-10,18.15,17.875,18.075,18.08,125,PNCGMc1
2016-11-11,18.25,18.0,18.075,18.03,70,PNCGMc1
2016-11-14,17.8,17.625,17.725,17.61,125,PNCGMc1
2016-11-15,17.85,17.625,17.625,17.85,85,PNCGMc1
2016-11-16,18.0,17.55,18.0,17.63,80,PNCGMc1
2016-11-17,17.55,17.175,17.3,17.61,395,PNCGMc1
2016-11-18,17.95,17.775,17.9,17.79,325,PNCGMc1
2016-11-21,17.45,17.325,17.45,17.38,60,PNCGMc1
2016-11-22,17.625,17.45,17.525,17.5,215,PNCGMc1
2016-11-23,17.725,17.55,17.7,17.73,25,PNCGMc1
2016-11-24,17.7,17.55,17.55,17.65,230,PNCGMc1
2016-11-25,17.725,17.5,17.7,17.51,830,PNCGMc1
2016-11-28,17.85,17.8,17.8,17.84,250,PNCGMc1
2016-11-29,18.025,17.825,18.0,17.86,215,PNCGMc1
2016-11-30,17.975,17.95,17.95,18.2,10,PNCGMc1
2016-12-01,18.05,18.0,18.0,18.06,15,PNCGMc1
2016-12-02,17.625,17.5,17.625,17.49,40,PNCGMc1
2016-12-05,17.4,16.975,17.4,16.85,30,PNCGMc1
2016-12-06,16.5,16.25,16.5,16.23,85,PNCGMc1
2016-12-07,16.45,16.2,16.35,16.17,165,PNCGMc1
