Date,CLOSE
2023-09-05,33.826
2023-09-06,30.513
2023-09-07,32.047
2023-09-08,33.847
2023-09-11,35.346
2023-09-12,34.49
2023-09-13,36.192
2023-09-14,35.351
2023-09-15,35.994
2023-09-18,34.216
2023-09-19,36.586
2023-09-20,37.249
2023-09-21,39.028
2023-09-22,39.481
2023-09-25,44.236
2023-09-26,40.1
2023-09-27,38.9
2023-09-28,39.384
2023-09-29,41.42
2023-10-02,38.895
2023-10-03,36.464
2023-10-04,37.92
2023-10-05,35.85
2023-10-06,37.899
2023-10-09,43.4
2023-10-10,48.789
2023-10-11,45.676
2023-10-12,52.673
2023-10-13,53.2
2023-10-16,47.985
2023-10-17,47.484
2023-10-18,49.314
2023-10-19,48.318
2023-10-20,49.486
2023-10-23,49.796
2023-10-24,47.931
2023-10-25,48.539
2023-10-26,49.072
2023-10-27,47.969
2023-10-30,48.249
2023-10-31,46.854
2023-11-01,46.493
2023-11-02,47.364
2023-11-03,46.748
2023-11-06,43.275
2023-11-07,44.6
2023-11-08,44.282
2023-11-09,46.219
2023-11-10,43.995
2023-11-13,45.053
2023-11-14,45.197
2023-11-15,44.379
2023-11-16,43.537
2023-11-17,42.659
2023-11-20,43.855
2023-11-21,42.204
2023-11-22,42.542
2023-11-23,44.977
2023-11-24,44.742
2023-11-27,41.263
2023-11-28,39.537
2023-11-29,36.449
2023-11-30,39.649
2023-12-01,41.501
2023-12-04,37.34
2023-12-05,35.358
2023-12-06,36.667
2023-12-07,37.44
2023-12-08,36.192
2023-12-11,33.425
2023-12-12,32.075
2023-12-13,33.125
2023-12-14,32.188
2023-12-15,30.505
2023-12-18,33.327
2023-12-19,30.61
2023-12-20,31.898
2023-12-21,32.516
2023-12-22,32.417
2023-12-27,33.922
2023-12-28,31.868
2023-12-29,30.743
2024-01-02,29.199
2024-01-03,31.279
2024-01-04,31.893
2024-01-05,32.917
2024-01-08,29.86
2024-01-09,28.949
2024-01-10,29.044
2024-01-11,28.872
2024-01-12,28.872
2024-01-15,27.979
2024-01-16,27.909
2024-01-17,25.756
2024-01-18,25.923
2024-01-19,26.588
2024-01-22,25.599
2024-01-23,25.653
2024-01-24,27.371
2024-01-25,26.339
2024-01-26,26.766
2024-01-29,26.904
2024-01-30,27.832
2024-01-31,28.725
2024-02-01,27.429
2024-02-02,27.701
2024-02-05,26.941
2024-02-06,27.405
2024-02-07,26.917
2024-02-08,26.702
2024-02-09,26.13
2024-02-12,24.769
2024-02-13,24.525
2024-02-14,24.018
2024-02-15,24.146
2024-02-16,23.918
2024-02-19,22.747
2024-02-20,23.372
2024-02-21,22.864
2024-02-22,22.036
2024-02-23,21.962
2024-02-26,22.81
2024-02-27,23.2
2024-02-28,24.581
2024-02-29,24.229
2024-03-01,25.127
2024-03-04,26.384
2024-03-05,27.125
2024-03-06,26.245
2024-03-07,25.577
2024-03-08,26.133
2024-03-11,24.674
2024-03-12,24.602
2024-03-13,24.61
2024-03-14,25.882
2024-03-15,26.982
2024-03-18,28.682
2024-03-19,28.668
2024-03-20,27.533
2024-03-21,26.028
2024-03-22,27.513
2024-03-25,28.265
2024-03-26,27.021
2024-03-27,27.451
2024-03-28,27.065
2024-04-02,26.063
2024-04-03,25.299
2024-04-04,26.065
2024-04-05,26.434
2024-04-08,27.386
2024-04-09,27.252
2024-04-10,26.975
2024-04-11,29.236
2024-04-12,30.656
2024-04-15,30.95
2024-04-16,32.919
2024-04-17,30.959
2024-04-18,32.019
2024-04-19,30.476
2024-04-22,28.959
2024-04-23,28.076
2024-04-24,28.38
2024-04-25,29.533
2024-04-26,28.673
2024-04-29,27.853
2024-04-30,28.718
2024-05-02,30.777
2024-05-03,30.073
2024-05-06,31.444
2024-05-07,30.665
2024-05-08,30.321
2024-05-09,30.536
2024-05-10,29.654
2024-05-13,29.282
2024-05-14,29.514
2024-05-15,29.564
2024-05-16,30.008
2024-05-17,30.634
2024-05-20,31.643
2024-05-21,32.858
2024-05-22,34.149
2024-05-23,35.194
2024-05-24,33.973
2024-05-27,35.018
2024-05-28,33.458
2024-05-29,33.626
2024-05-30,34.795
2024-05-31,34.212
2024-06-03,35.881
2024-06-04,33.748
2024-06-05,33.211
2024-06-06,33.525
2024-06-07,32.888
2024-06-10,34.086
2024-06-11,34.097
2024-06-12,35.081
2024-06-13,35.529
2024-06-14,35.234
2024-06-17,34.044
2024-06-18,34.549
2024-06-19,35.183
2024-06-20,34.309
2024-06-21,33.77
2024-06-24,33.934
2024-06-25,34.872
2024-06-26,33.74
2024-06-27,34.204
2024-06-28,34.175
2024-07-01,33.244
2024-07-02,33.445
2024-07-03,32.459
2024-07-04,33.1
2024-07-05,32.821
2024-07-08,31.982
2024-07-09,31.052
2024-07-10,30.534
2024-07-11,30.899
2024-07-12,31.455
2024-07-15,30.994
2024-07-16,32.587
2024-07-17,31.712
2024-07-18,32.56
2024-07-19,32.107
2024-07-22,31.747
2024-07-23,31.6
2024-07-24,32.623
2024-07-25,31.84
2024-07-26,32.495
2024-07-29,33.962
2024-07-30,34.428
2024-07-31,35.658
2024-08-01,36.765
2024-08-02,36.485
2024-08-05,35.369
2024-08-06,36.535
2024-08-07,37.839
2024-08-08,39.911
2024-08-09,40.236
2024-08-12,39.503
2024-08-13,39.339
2024-08-14,38.712
2024-08-15,39.355
2024-08-16,39.4
2024-08-19,39.672
2024-08-20,37.824
2024-08-21,36.815
2024-08-22,36.477
2024-08-23,36.665
2024-08-26,37.418
2024-08-27,38.249
2024-08-28,38.216
2024-08-29,38.31
2024-08-30,39.629
