"Date","CLOSE"
2023-08-07,30.275
2023-08-08,31.275
2023-08-09,39.773
2023-08-10,37.06
2023-08-11,35.311
2023-08-14,34.214
2023-08-15,38.789
2023-08-16,37.627
2023-08-17,36.787
2023-08-18,36.246
2023-08-21,40.6
2023-08-22,42.718
2023-08-23,37.217
2023-08-24,31.839
2023-08-25,34.774
2023-08-28,38.187
2023-08-29,35.44
2023-08-30,35.965
2023-08-31,35.075
2023-09-01,35.347
2023-09-04,33.556
2023-09-05,34.408
2023-09-06,31.1
2023-09-07,32.705
2023-09-08,34.502
2023-09-11,36.011
2023-09-12,34.744
2023-09-13,36.692
2023-09-14,35.595
2023-09-15,36.313
2023-09-18,34.491
2023-09-19,36.69
2023-09-20,37.237
2023-09-21,39.074
2023-09-22,39.848
2023-09-25,44.585
2023-09-26,40.25
2023-09-27,39.242
2023-09-28,39.634
2023-09-29,41.77
2023-10-02,39.27
2023-10-03,36.939
2023-10-04,38.345
2023-10-05,36.275
2023-10-06,38.299
2023-10-09,43.775
2023-10-10,49.189
2023-10-11,46.076
2023-10-12,52.842
2023-10-13,53.675
2023-10-16,48.46
2023-10-17,48.284
2023-10-18,50.237
2023-10-19,49.618
2023-10-20,50.634
2023-10-23,51.125
2023-10-24,49.075
2023-10-25,49.839
2023-10-26,50.408
2023-10-27,50.245
2023-10-30,50.098
2023-10-31,47.517
2023-11-01,47.59
2023-11-02,48.439
2023-11-03,47.978
2023-11-06,44.565
2023-11-07,45.7
2023-11-08,45.482
2023-11-09,48.125
2023-11-10,46.199
2023-11-13,47.554
2023-11-14,47.337
2023-11-15,46.664
2023-11-16,45.739
2023-11-17,44.835
2023-11-20,45.474
2023-11-21,43.981
2023-11-22,44.207
2023-11-23,46.727
2023-11-24,46.681
2023-11-27,44.007
2023-11-28,42.653
2023-11-29,40.233
2023-11-30,42.166
2023-12-01,43.461
2023-12-04,39.925
2023-12-05,38.092
2023-12-06,39.325
2023-12-07,39.973
2023-12-08,38.566
2023-12-11,36.072
2023-12-12,34.712
2023-12-13,35.947
2023-12-14,34.835
2023-12-15,33.199
2023-12-18,35.562
2023-12-19,32.66
2023-12-20,33.586
2023-12-21,34.244
2023-12-22,34.392
2023-12-25,34.7313333333333
2023-12-26,35.0706666666667
2023-12-27,35.41
2023-12-28,33.12
2023-12-29,32.068
2024-01-01,31.1115
2024-01-02,30.155
2024-01-03,32.463
2024-01-04,33.443
2024-01-05,34.105
2024-01-08,31.413
2024-01-09,30.634
2024-01-10,30.866
2024-01-11,30.746
2024-01-12,30.746
2024-01-15,30.425
2024-01-16,30.149
2024-01-17,27.906
2024-01-18,27.917
2024-01-19,28.423
2024-01-22,27.234
2024-01-23,27.185
2024-01-24,28.912
2024-01-25,27.816
2024-01-26,28.22
2024-01-29,28.693
2024-01-30,29.416
2024-01-31,30.206
2024-02-01,28.984
2024-02-02,29.156
2024-02-05,28.344
2024-02-06,28.149
2024-02-07,27.668
2024-02-08,28.049
2024-02-09,27.106
2024-02-12,25.681
2024-02-13,25.365
2024-02-14,24.763
2024-02-15,24.938
2024-02-16,24.771
2024-02-19,23.918
2024-02-20,24.431
2024-02-21,24.007
2024-02-22,23.182
2024-02-23,23.205
2024-02-26,24.241
2024-02-27,24.615
2024-02-28,25.844
2024-02-29,24.839
2024-03-01,25.437
2024-03-04,26.822
2024-03-05,27.416
2024-03-06,26.515
2024-03-07,25.867
2024-03-08,26.44
2024-03-11,24.931
2024-03-12,24.733
2024-03-13,24.835
2024-03-14,26.036
2024-03-15,27.004
2024-03-18,28.819
2024-03-19,28.846
2024-03-20,27.81
2024-03-21,26.425
2024-03-22,27.697
2024-03-25,28.398
2024-03-26,27.062
2024-03-27,27.602
2024-03-28,27.288
2024-03-29,26.9253333333333
2024-04-01,26.5626666666667
2024-04-02,26.2
2024-04-03,25.488
2024-04-04,26.262
2024-04-05,26.599
2024-04-08,27.892
2024-04-09,27.35
2024-04-10,27.065
2024-04-11,29.36
2024-04-12,30.646
2024-04-15,30.999
2024-04-16,33.071
2024-04-17,31.195
2024-04-18,32.293
2024-04-19,30.683
2024-04-22,29.246
2024-04-23,28.388
2024-04-24,28.972
2024-04-25,29.684
2024-04-26,28.812
2024-04-29,27.921
2024-04-30,29.027
2024-05-01,29.9395
2024-05-02,30.852
2024-05-03,30.48
2024-05-06,31.662
2024-05-07,30.96
2024-05-08,30.512
2024-05-09,30.778
2024-05-10,29.93
2024-05-13,29.489
2024-05-14,29.636
2024-05-15,29.64
2024-05-16,30.13
2024-05-17,30.702
2024-05-20,31.746
2024-05-21,32.935
2024-05-22,34.252
2024-05-23,35.214
2024-05-24,33.962
2024-05-27,35.096
2024-05-28,33.475
2024-05-29,33.743
2024-05-30,35.017
2024-05-31,34.305
2024-06-03,35.926
2024-06-04,33.791
2024-06-05,33.353
2024-06-06,33.626
2024-06-07,33.011
2024-06-10,34.134
2024-06-11,34.226
2024-06-12,35.264
2024-06-13,35.668
2024-06-14,35.298
2024-06-17,34.14
2024-06-18,34.568
2024-06-19,35.213
2024-06-20,34.407
2024-06-21,33.847
2024-06-24,33.929
2024-06-25,34.72
2024-06-26,33.727
2024-06-27,34.458
2024-06-28,34.378
2024-07-01,33.38
2024-07-02,33.595
2024-07-03,32.587
2024-07-04,33.159
2024-07-05,32.957
2024-07-08,32.13
2024-07-09,31.225
2024-07-10,30.711
2024-07-11,30.958
2024-07-12,31.597
2024-07-15,31.167
2024-07-16,32.742
2024-07-17,31.78
2024-07-18,32.569
2024-07-19,32.085
2024-07-22,31.696
2024-07-23,31.5
2024-07-24,32.548
2024-07-25,31.716
2024-07-26,32.4
2024-07-29,33.802
2024-07-30,34.305
2024-07-31,35.809
2024-08-01,36.907
2024-08-02,36.594
2024-08-05,35.305
2024-08-06,36.616
2024-08-07,38.393
2024-08-08,39.777
2024-08-09,40.359
2024-08-12,39.602
2024-08-13,39.486
2024-08-14,38.924
2024-08-15,39.512
2024-08-16,39.596
2024-08-19,39.803
2024-08-20,37.906
2024-08-21,36.939
2024-08-22,36.54
2024-08-23,36.812
2024-08-26,37.64
2024-08-27,38.536
2024-08-28,38.547
2024-08-29,38.556
2024-08-30,39.703
