Date,HIGH,LOW,OPEN,CLOSE,VOLUME,ticker
2019-09-09,12.3,12.3,12.3,12.34,1440,PPEGMc1
2019-09-10,14.275,13.8,13.8,14.505,135,PPEGMc1
2019-09-11,14.55,14.55,14.55,14.667,120,PPEGMc1
2019-09-12,14.35,14.35,14.35,14.66,120,PPEGMc1
2019-09-13,15.9,14.65,15.7,15.063,5960,PPEGMc1
2019-09-16,15.4,14.8,14.8,15.503,905,PPEGMc1
2019-09-17,14.25,14.25,14.25,13.679,200,PPEGMc1
2019-09-18,13.0,12.8,13.0,12.485,12720,PPEGMc1
2019-09-19,12.9,12.58,12.9,12.64,880,PPEGMc1
2019-09-20,12.62,12.45,12.5,12.676,1798,PPEGMc1
2019-09-23,,,,12.155,720,PPEGMc1
2019-09-24,12.35,12.2,12.35,12.399,1840,PPEGMc1
2019-09-25,11.75,11.75,11.75,11.938,344,PPEGMc1
2019-09-26,12.0,11.95,11.95,11.974,1440,PPEGMc1
2019-09-27,,,,11.81,,PPEGMc1
2019-09-30,16.8,16.525,16.8,16.544,640,PPEGMc1
2019-10-01,16.85,16.525,16.525,16.857,1159,PPEGMc1
2019-10-02,16.2,16.2,16.2,16.047,288,PPEGMc1
2019-10-03,16.2,16.2,16.2,16.107,289,PPEGMc1
2019-10-04,15.8,15.8,15.8,15.84,475,PPEGMc1
2019-10-07,15.4,15.4,15.4,15.569,1965,PPEGMc1
2019-10-08,15.725,15.5,15.575,15.688,990,PPEGMc1
2019-10-09,15.7,15.6,15.6,15.633,1195,PPEGMc1
2019-10-10,15.85,15.65,15.65,15.889,475,PPEGMc1
2019-10-11,16.25,16.0,16.25,16.168,480,PPEGMc1
2019-10-14,16.15,16.0,16.0,16.095,475,PPEGMc1
2019-10-15,16.3,16.0,16.3,16.112,1675,PPEGMc1
2019-10-16,16.005,16.0,16.005,16.075,475,PPEGMc1
2019-10-17,15.775,15.725,15.725,15.973,535,PPEGMc1
2019-10-18,16.01,15.95,16.0,15.885,475,PPEGMc1
2019-10-21,16.0,15.7,16.0,15.527,1680,PPEGMc1
2019-10-22,15.8,15.725,15.8,15.564,600,PPEGMc1
2019-10-23,15.5,15.5,15.5,15.359,1200,PPEGMc1
2019-10-24,15.15,15.15,15.15,15.598,480,PPEGMc1
2019-10-25,15.4,15.35,15.4,15.181,910,PPEGMc1
2019-10-28,14.65,14.425,14.65,14.333,1440,PPEGMc1
2019-10-29,14.45,13.7,14.45,13.815,4440,PPEGMc1
2019-10-30,14.025,13.8,14.025,13.7,945,PPEGMc1
2019-10-31,,,,16.116,,PPEGMc1
2019-11-01,,,,16.229,,PPEGMc1
2019-11-04,16.35,16.35,16.35,16.481,120,PPEGMc1
2019-11-05,16.7,16.7,16.7,16.761,107,PPEGMc1
2019-11-06,16.3,16.3,16.3,,107,PPEGMc1
2019-11-08,,,,15.837,,PPEGMc1
2019-11-11,,,,15.727,720,PPEGMc1
2019-11-12,,,,15.395,,PPEGMc1
2019-11-13,15.2,15.2,15.2,15.285,189,PPEGMc1
2019-11-14,15.35,15.35,15.35,15.514,340,PPEGMc1
2019-11-15,15.45,15.375,15.45,15.574,1460,PPEGMc1
2019-11-18,15.1,15.1,15.1,15.098,107,PPEGMc1
2019-11-19,15.05,15.05,15.05,15.135,107,PPEGMc1
2019-11-20,15.35,15.15,15.15,15.411,3307,PPEGMc1
2019-11-21,15.675,15.65,15.65,15.511,1907,PPEGMc1
2019-11-22,16.075,15.95,16.05,15.973,2587,PPEGMc1
2019-11-25,16.35,16.15,16.35,16.171,1547,PPEGMc1
2019-11-26,15.92,15.725,15.9,15.752,3107,PPEGMc1
2019-11-27,16.0,15.8,15.8,15.847,2187,PPEGMc1
2019-11-28,15.9,15.55,15.9,15.51,6727,PPEGMc1
2019-11-29,,,,16.269,,PPEGMc1
2019-12-02,,,,15.672,,PPEGMc1
2019-12-03,,,,15.539,,PPEGMc1
2019-12-04,,,,15.672,,PPEGMc1
2019-12-05,,,,15.174,,PPEGMc1
2019-12-06,,,,14.901,,PPEGMc1
2019-12-09,,,,14.649,,PPEGMc1
2019-12-10,14.25,14.25,14.25,14.318,720,PPEGMc1
2019-12-11,14.25,13.925,14.25,13.824,170,PPEGMc1
2019-12-12,14.0,14.0,14.0,14.528,480,PPEGMc1
2019-12-13,14.1,14.1,14.1,13.515,840,PPEGMc1
2019-12-16,,,,13.69,720,PPEGMc1
2019-12-17,14.15,14.05,14.05,14.2,3320,PPEGMc1
2019-12-18,15.05,14.15,14.25,14.584,10830,PPEGMc1
2019-12-19,14.85,14.2,14.85,14.69,11656,PPEGMc1
2019-12-20,13.75,13.61,13.61,13.95,4080,PPEGMc1
2019-12-23,,,,12.808,,PPEGMc1
2019-12-24,,,,12.441,,PPEGMc1
2019-12-27,12.55,12.45,12.45,12.496,3600,PPEGMc1
2019-12-30,12.5,12.42,12.42,12.11,1870,PPEGMc1
2019-12-31,,,,12.0,,PPEGMc1
2020-01-02,12.225,12.035,12.225,11.818,1440,PPEGMc1
2020-01-03,12.175,12.175,12.175,12.645,1200,PPEGMc1
2020-01-06,12.75,12.75,12.75,12.032,200,PPEGMc1
2020-01-07,,,,11.615,,PPEGMc1
2020-01-08,,,,11.745,,PPEGMc1
2020-01-09,,,,11.983,,PPEGMc1
2020-01-10,,,,11.749,,PPEGMc1
2020-01-13,,,,11.865,,PPEGMc1
2020-01-14,11.25,11.25,11.25,11.122,120,PPEGMc1
2020-01-15,,,,10.975,,PPEGMc1
2020-01-16,10.95,10.95,10.95,10.94,840,PPEGMc1
2020-01-17,10.8,10.8,10.8,10.726,120,PPEGMc1
2020-01-20,10.55,10.4,10.55,10.376,390,PPEGMc1
2020-01-21,,,,10.65,,PPEGMc1
2020-01-22,,,,10.299,,PPEGMc1
2020-01-23,10.25,10.25,10.25,10.245,720,PPEGMc1
2020-01-24,10.325,10.325,10.325,10.32,720,PPEGMc1
2020-01-27,10.4,10.4,10.4,10.404,40,PPEGMc1
2020-01-28,10.5,10.5,10.5,10.631,2000,PPEGMc1
2020-01-29,10.3,10.0,10.3,9.97,390,PPEGMc1
2020-01-30,9.65,9.65,9.65,9.68,58,PPEGMc1
2020-01-31,,,,9.616,,PPEGMc1
2020-02-03,9.3,9.3,9.3,9.083,720,PPEGMc1
2020-02-04,,,,9.334,,PPEGMc1
2020-02-05,9.275,9.275,9.275,9.266,720,PPEGMc1
2020-02-06,,,,9.075,,PPEGMc1
2020-02-07,,,,8.995,,PPEGMc1
2020-02-10,8.7,8.7,8.7,8.568,1100,PPEGMc1
2020-02-11,8.425,8.425,8.425,8.441,720,PPEGMc1
2020-02-12,,,,8.604,,PPEGMc1
2020-02-13,,,,8.773,,PPEGMc1
2020-02-14,,,,8.724,,PPEGMc1
2020-02-17,8.675,8.675,8.675,9.165,125,PPEGMc1
2020-02-18,9.5,9.45,9.5,9.237,2400,PPEGMc1
2020-02-19,9.2,9.2,9.2,9.504,480,PPEGMc1
2020-02-20,,,,9.527,,PPEGMc1
2020-02-21,,,,9.31,,PPEGMc1
2020-02-24,,,,9.0,,PPEGMc1
2020-02-25,8.9,8.9,8.9,8.961,480,PPEGMc1
2020-02-26,,,,9.055,,PPEGMc1
2020-02-27,,,,8.78,,PPEGMc1
2020-02-28,,,,8.778,,PPEGMc1
2020-03-02,8.9,8.9,8.9,8.803,120,PPEGMc1
2020-03-03,8.95,8.95,8.95,9.056,70,PPEGMc1
2020-03-04,,,,8.84,,PPEGMc1
2020-03-05,8.8,8.8,8.8,8.822,1070,PPEGMc1
2020-03-06,8.725,8.725,8.725,8.561,820,PPEGMc1
2020-03-09,,,,8.542,240,PPEGMc1
2020-03-10,,,,8.884,,PPEGMc1
2020-03-11,9.25,9.15,9.25,9.263,1200,PPEGMc1
2020-03-12,9.35,9.0,9.0,9.2,8400,PPEGMc1
2020-03-13,9.4,9.4,9.4,9.248,120,PPEGMc1
2020-03-16,,,,8.744,,PPEGMc1
2020-03-17,8.375,8.35,8.35,8.368,1080,PPEGMc1
2020-03-18,8.25,8.125,8.25,8.135,1440,PPEGMc1
2020-03-19,8.425,8.34,8.34,8.447,960,PPEGMc1
2020-03-20,,,,8.211,720,PPEGMc1
2020-03-23,7.88,7.825,7.88,7.713,1814,PPEGMc1
2020-03-24,,,,7.788,,PPEGMc1
2020-03-25,,,,7.593,1920,PPEGMc1
2020-03-26,,,,7.425,240,PPEGMc1
2020-03-27,7.2,7.2,7.2,7.13,360,PPEGMc1
2020-03-30,,,,6.77,3480,PPEGMc1
2020-03-31,,,,6.829,,PPEGMc1
2020-04-01,6.8,6.65,6.65,6.725,2400,PPEGMc1
2020-04-02,7.1,6.75,7.1,6.825,2760,PPEGMc1
2020-04-03,6.85,6.7,6.7,6.829,1800,PPEGMc1
2020-04-06,7.1,6.7,6.7,7.191,1920,PPEGMc1
2020-04-07,7.55,7.35,7.35,7.235,2160,PPEGMc1
2020-04-08,7.35,7.25,7.25,7.261,2256,PPEGMc1
2020-04-09,7.35,7.185,7.35,7.225,2040,PPEGMc1
2020-04-14,,,,6.828,,PPEGMc1
2020-04-15,6.8,6.6,6.8,6.606,1008,PPEGMc1
2020-04-16,,,,6.839,24,PPEGMc1
2020-04-17,7.0,6.8,7.0,6.886,3600,PPEGMc1
2020-04-20,6.55,6.44,6.475,6.462,3504,PPEGMc1
2020-04-21,6.2,6.15,6.15,6.177,2760,PPEGMc1
2020-04-22,6.35,6.25,6.25,6.075,1800,PPEGMc1
2020-04-23,6.0,5.9,5.9,5.912,1800,PPEGMc1
2020-04-24,5.8,5.65,5.8,5.629,4080,PPEGMc1
2020-04-27,5.8,5.75,5.75,5.749,3360,PPEGMc1
2020-04-28,6.05,6.0,6.0,6.005,2770,PPEGMc1
2020-04-29,5.95,5.9,5.9,5.86,1800,PPEGMc1
2020-04-30,,,,6.074,,PPEGMc1
2020-05-04,,,,5.59,,PPEGMc1
2020-05-05,5.65,5.43,5.65,5.475,5980,PPEGMc1
2020-05-06,5.525,5.5,5.5,5.57,2600,PPEGMc1
2020-05-07,5.575,5.55,5.55,5.69,2640,PPEGMc1
2020-05-08,,,,5.75,,PPEGMc1
2020-05-11,5.6,5.6,5.6,5.494,1800,PPEGMc1
2020-05-12,5.3,5.1,5.3,5.2,2800,PPEGMc1
2020-05-13,5.05,5.0,5.0,4.9,2224,PPEGMc1
2020-05-14,5.05,5.0,5.0,5.096,2200,PPEGMc1
2020-05-15,5.2,5.025,5.15,5.007,2920,PPEGMc1
2020-05-18,5.15,4.75,5.15,4.716,2200,PPEGMc1
2020-05-19,4.525,4.47,4.525,4.4,2200,PPEGMc1
2020-05-20,4.525,4.45,4.45,4.245,2200,PPEGMc1
2020-05-21,3.75,3.5,3.75,3.6,2200,PPEGMc1
2020-05-22,,,,3.763,,PPEGMc1
2020-05-25,,,,4.554,,PPEGMc1
2020-05-26,4.6,3.85,4.6,3.86,7240,PPEGMc1
2020-05-27,3.6,3.3,3.6,3.401,2216,PPEGMc1
2020-05-28,,,,3.25,552,PPEGMc1
2020-05-29,,,,4.241,,PPEGMc1
2020-06-01,,,,,840,PPEGMc1
2020-06-02,4.7,4.325,4.325,,1640,PPEGMc1
2020-06-03,4.85,4.85,4.85,5.173,1600,PPEGMc1
2020-06-04,5.3,4.9,4.9,5.242,2320,PPEGMc1
2020-06-05,5.7,5.45,5.5,5.68,1770,PPEGMc1
2020-06-08,5.55,5.25,5.55,5.087,1960,PPEGMc1
2020-06-09,4.9,4.725,4.9,4.828,1870,PPEGMc1
2020-06-10,4.6,4.6,4.6,4.61,1600,PPEGMc1
2020-06-11,4.65,4.6,4.6,4.862,1600,PPEGMc1
2020-06-12,5.3,5.2,5.25,5.134,1840,PPEGMc1
2020-06-15,5.45,5.225,5.225,5.397,1600,PPEGMc1
2020-06-16,5.35,5.325,5.35,5.115,1600,PPEGMc1
2020-06-17,5.125,5.1,5.1,5.09,2800,PPEGMc1
2020-06-18,5.3,5.2,5.3,5.392,1600,PPEGMc1
2020-06-19,5.55,5.45,5.5,5.441,1720,PPEGMc1
