hub1_CLOSE-0,hub2_CLOSE-0,hub1_hub2_diff-0,hub1_hub2_diff-1,hub1_hub2_diff-2,hub1_hub2_diff-3,hub1_hub2_diff-4,hub1_hub2_diff-5,ttf,nbp
94.83,97.209373869724,-2.379373869724006,-2.1803874500972995,-2.869546831814901,-1.8031780120790017,-1.5843776572150006,-1.5552216876513967,100.445,102.270970416624
89.478,91.3350598833043,-1.8570598833043022,-2.379373869724006,-2.1803874500972995,-2.869546831814901,-1.8031780120790017,-1.5843776572150006,105.776,107.485146893234
89.928,92.2769413450712,-2.3489413450711965,-1.8570598833043022,-2.379373869724006,-2.1803874500972995,-2.869546831814901,-1.8031780120790017,116.084,117.677307810421
95.883,97.8434142013853,-1.960414201385305,-2.3489413450711965,-1.8570598833043022,-2.379373869724006,-2.1803874500972995,-2.869546831814901,128.301,129.604974920667
101.502,103.387616269151,-1.8856162691510008,-1.960414201385305,-2.3489413450711965,-1.8570598833043022,-2.379373869724006,-2.1803874500972995,132.284,134.243509059269
100.445,102.270970416624,-1.8259704166240027,-1.8856162691510008,-1.960414201385305,-2.3489413450711965,-1.8570598833043022,-2.379373869724006,142.765,144.223763605964
105.776,107.485146893234,-1.7091468932340064,-1.8259704166240027,-1.8856162691510008,-1.960414201385305,-2.3489413450711965,-1.8570598833043022,136.913,138.503705599345
116.084,117.677307810421,-1.5933078104209955,-1.7091468932340064,-1.8259704166240027,-1.8856162691510008,-1.960414201385305,-2.3489413450711965,146.926,148.506164056369
128.301,129.604974920667,-1.3039749206670024,-1.5933078104209955,-1.7091468932340064,-1.8259704166240027,-1.8856162691510008,-1.960414201385305,180.267,181.091830620671
132.284,134.243509059269,-1.9595090592690099,-1.3039749206670024,-1.5933078104209955,-1.7091468932340064,-1.8259704166240027,-1.8856162691510008,172.875,173.779820520695
142.765,144.223763605964,-1.458763605964009,-1.9595090592690099,-1.3039749206670024,-1.5933078104209955,-1.7091468932340064,-1.8259704166240027,132.579,131.475429078377
136.913,138.503705599345,-1.590705599345,-1.458763605964009,-1.9595090592690099,-1.3039749206670024,-1.5933078104209955,-1.7091468932340064,110.469,108.043670795373
146.926,148.506164056369,-1.580164056369,-1.590705599345,-1.458763605964009,-1.9595090592690099,-1.3039749206670024,-1.5933078104209955,106.893,103.544655543044
180.267,181.091830620671,-0.8248306206710083,-1.580164056369,-1.590705599345,-1.458763605964009,-1.9595090592690099,-1.3039749206670024,106.59,99.0456402907155
172.875,173.779820520695,-0.9048205206950115,-0.8248306206710083,-1.580164056369,-1.590705599345,-1.458763605964009,-1.9595090592690099,96.476,94.5466250383867
132.579,131.475429078377,1.1035709216230032,-0.9048205206950115,-0.8248306206710083,-1.580164056369,-1.590705599345,-1.458763605964009,87.027,85.5656832838571
110.469,108.043670795373,2.4253292046269905,1.1035709216230032,-0.9048205206950115,-0.8248306206710083,-1.580164056369,-1.590705599345,70.343,69.2819244549084
106.893,103.544655543044,3.3483444569559992,2.4253292046269905,1.1035709216230032,-0.9048205206950115,-0.8248306206710083,-1.580164056369,80.434,78.9237521752482
106.59,99.0456402907155,7.544359709284507,3.3483444569559992,2.4253292046269905,1.1035709216230032,-0.9048205206950115,-0.8248306206710083,88.741,88.5655798955881
96.476,94.5466250383867,1.9293749616133056,7.544359709284507,3.3483444569559992,2.4253292046269905,1.1035709216230032,-0.9048205206950115,91.522,91.3638840550039
87.027,85.5656832838571,1.4613167161429033,1.9293749616133056,7.544359709284507,3.3483444569559992,2.4253292046269905,1.1035709216230032,96.502,96.1120278431774
70.343,69.2819244549084,1.0610755450915974,1.4613167161429033,1.9293749616133056,7.544359709284507,3.3483444569559992,2.4253292046269905,88.174,87.7384761319821
80.434,78.9237521752482,1.5102478247518007,1.0610755450915974,1.4613167161429033,1.9293749616133056,7.544359709284507,3.3483444569559992,84.607,84.1517903572525
88.741,88.5655798955881,0.1754201044118986,1.5102478247518007,1.0610755450915974,1.4613167161429033,1.9293749616133056,7.544359709284507,78.736,77.8458521854847
91.522,91.3638840550039,0.15811594499611203,0.1754201044118986,1.5102478247518007,1.0610755450915974,1.4613167161429033,1.9293749616133056,75.153,73.5285269730781
96.502,96.1120278431774,0.38997215682259423,0.15811594499611203,0.1754201044118986,1.5102478247518007,1.0610755450915974,1.4613167161429033,85.46,83.7168901627598
88.174,87.7384761319821,0.4355238680179099,0.38997215682259423,0.15811594499611203,0.1754201044118986,1.5102478247518007,1.0610755450915974,86.97,85.0856631521479
84.607,84.1517903572525,0.455209642747505,0.4355238680179099,0.38997215682259423,0.15811594499611203,0.1754201044118986,1.5102478247518007,77.012,75.2383509059269
78.736,77.8458521854847,0.8901478145153021,0.455209642747505,0.4355238680179099,0.38997215682259423,0.15811594499611203,0.1754201044118986,78.334,76.7880547309517
75.153,73.5285269730781,1.6244730269219048,0.8901478145153021,0.455209642747505,0.4355238680179099,0.38997215682259423,0.15811594499611203,75.602,73.9829327464428
85.46,83.7168901627598,1.7431098372401976,1.6244730269219048,0.8901478145153021,0.455209642747505,0.4355238680179099,0.38997215682259423,75.203,73.4624311597912
86.97,85.0856631521479,1.8843368478520972,1.7431098372401976,1.6244730269219048,0.8901478145153021,0.455209642747505,0.4355238680179099,78.98,77.1270140239533
77.012,75.2383509059269,1.7736490940731073,1.8843368478520972,1.7431098372401976,1.6244730269219048,0.8901478145153021,0.455209642747505,93.0,91.2855276896305
78.334,76.7880547309517,1.5459452690483033,1.7736490940731073,1.8843368478520972,1.7431098372401976,1.6244730269219048,0.8901478145153021,93.582,91.8218773671819
75.602,73.9829327464428,1.6190672535572048,1.5459452690483033,1.7736490940731073,1.8843368478520972,1.7431098372401976,1.6244730269219048,91.837,89.5166649605896
75.203,73.4624311597912,1.7405688402088089,1.6190672535572048,1.5459452690483033,1.7736490940731073,1.8843368478520972,1.7431098372401976,92.301,90.1095219572116
78.98,77.1270140239533,1.8529859760467104,1.7405688402088089,1.6190672535572048,1.5459452690483033,1.7736490940731073,1.8843368478520972,92.062,89.9257385607534
93.0,91.2855276896305,1.7144723103695014,1.8529859760467104,1.7405688402088089,1.6190672535572048,1.5459452690483033,1.7736490940731073,84.672,82.9310895008019
93.582,91.8218773671819,1.7601226328180957,1.7144723103695014,1.8529859760467104,1.7405688402088089,1.6190672535572048,1.5459452690483033,76.167,74.0198317808032
91.837,89.5166649605896,2.320335039410409,1.7601226328180957,1.7144723103695014,1.8529859760467104,1.7405688402088089,1.6190672535572048,77.351,75.3182413757805
92.301,90.1095219572116,2.191478042788404,2.320335039410409,1.7601226328180957,1.7144723103695014,1.8529859760467104,1.7405688402088089,80.223,78.1642556385846
92.062,89.9257385607534,2.1362614392465957,2.191478042788404,2.320335039410409,1.7601226328180957,1.7144723103695014,1.8529859760467104,82.652,80.7925376189989
84.672,82.9310895008019,1.740910499198094,2.1362614392465957,2.191478042788404,2.320335039410409,1.7601226328180957,1.7144723103695014,79.595,78.2277694748695
76.167,74.0198317808032,2.1471682191968,1.740910499198094,2.1362614392465957,2.191478042788404,2.320335039410409,1.7601226328180957,77.3,75.3111314702972
77.351,75.3182413757805,2.032758624219497,2.1471682191968,1.740910499198094,2.1362614392465957,2.191478042788404,2.320335039410409,74.417,72.5462408298359
80.223,78.1642556385846,2.0587443614153926,2.032758624219497,2.1471682191968,1.740910499198094,2.1362614392465957,2.191478042788404,74.353,72.1284471286723
82.652,80.7925376189989,1.8594623810010944,2.0587443614153926,2.032758624219497,2.1471682191968,1.740910499198094,2.1362614392465957,77.426,75.7277872180708
79.595,78.2277694748695,1.3672305251304948,1.8594623810010944,2.0587443614153926,2.032758624219497,2.1471682191968,1.740910499198094,80.771,78.7702323676937
77.3,75.3111314702972,1.988868529702799,1.3672305251304948,1.8594623810010944,2.0587443614153926,2.032758624219497,2.1471682191968,70.919,69.4650619305968
74.417,72.5462408298359,1.8707591701641064,1.988868529702799,1.3672305251304948,1.8594623810010944,2.0587443614153926,2.032758624219497,69.795,68.0164684205139
74.353,72.1284471286723,2.2245528713276883,1.8707591701641064,1.988868529702799,1.3672305251304948,1.8594623810010944,2.0587443614153926,74.914,73.469317227966
77.426,75.7277872180708,1.6982127819292003,2.2245528713276883,1.8707591701641064,1.988868529702799,1.3672305251304948,1.8594623810010944,73.762,72.2532848807452
80.771,78.7702323676937,2.0007676323063066,1.6982127819292003,2.2245528713276883,1.8707591701641064,1.988868529702799,1.3672305251304948,72.564,71.1658330774218
70.919,69.4650619305968,1.4539380694031934,2.0007676323063066,1.6982127819292003,2.2245528713276883,1.8707591701641064,1.988868529702799,79.789,78.1373084928515
69.795,68.0164684205139,1.7785315794860992,1.4539380694031934,2.0007676323063066,1.6982127819292003,2.2245528713276883,1.8707591701641064,88.891,87.2187552461869
74.914,73.469317227966,1.4446827720339996,1.7785315794860992,1.4539380694031934,2.0007676323063066,1.6982127819292003,2.2245528713276883,134.316,131.273058654929
73.762,72.2532848807452,1.508715119254802,1.4446827720339996,1.7785315794860992,1.4539380694031934,2.0007676323063066,1.6982127819292003,94.422,91.6222318899922
72.564,71.1658330774218,1.3981669225781985,1.508715119254802,1.4446827720339996,1.7785315794860992,1.4539380694031934,2.0007676323063066,98.595,97.0040495444774
79.789,78.1373084928515,1.6516915071484988,1.3981669225781985,1.508715119254802,1.4446827720339996,1.7785315794860992,1.4539380694031934,121.674,118.526987409151
88.891,87.2187552461869,1.6722447538131036,1.6516915071484988,1.3981669225781985,1.508715119254802,1.4446827720339996,1.7785315794860992,165.543,162.019398096018
134.316,131.273058654929,3.042941345071,1.6722447538131036,1.6516915071484988,1.3981669225781985,1.508715119254802,1.4446827720339996,160.823,158.104318081005
94.422,91.6222318899922,2.799768110007804,3.042941345071,1.6722447538131036,1.6516915071484988,1.3981669225781985,1.508715119254802,192.55,190.17331797864
98.595,97.0040495444774,1.5909504555226022,2.799768110007804,3.042941345071,1.6722447538131036,1.6516915071484988,1.3981669225781985,227.201,222.093353806258
121.674,118.526987409151,3.147012590849002,1.5909504555226022,2.799768110007804,3.042941345071,1.6722447538131036,1.6516915071484988,214.554,209.622864162146
165.543,162.019398096018,3.523601903982012,3.147012590849002,1.5909504555226022,2.799768110007804,3.042941345071,1.6722447538131036,155.88,151.703537721363
160.823,158.104318081005,2.718681918995003,3.523601903982012,3.147012590849002,1.5909504555226022,2.799768110007804,3.042941345071,126.399,120.662530794691
192.55,190.17331797864,2.3766820213600113,2.718681918995003,3.523601903982012,3.147012590849002,1.5909504555226022,2.799768110007804,131.229,126.761169003992
227.201,222.093353806258,5.107646193741999,2.3766820213600113,2.718681918995003,3.523601903982012,3.147012590849002,1.5909504555226022,114.522,109.821189476917
214.554,209.622864162146,4.931135837854015,5.107646193741999,2.3766820213600113,2.718681918995003,3.523601903982012,3.147012590849002,115.439,111.43784078889
155.88,151.703537721363,4.17646227863699,4.931135837854015,5.107646193741999,2.3766820213600113,2.718681918995003,3.523601903982012,102.623,97.903270549698
126.399,120.662530794691,5.736469205309007,4.17646227863699,4.931135837854015,5.107646193741999,2.3766820213600113,2.718681918995003,105.088,101.013155901321
131.229,126.761169003992,4.4678309960080185,5.736469205309007,4.17646227863699,4.931135837854015,5.107646193741999,2.3766820213600113,105.044,100.046882997236
114.522,109.821189476917,4.700810523083007,4.4678309960080185,5.736469205309007,4.17646227863699,4.931135837854015,5.107646193741999,96.302,91.8399447231037
115.439,111.43784078889,4.001159211109993,4.700810523083007,4.4678309960080185,5.736469205309007,4.17646227863699,4.931135837854015,98.747,95.8248609547207
102.623,97.903270549698,4.719729450302012,4.001159211109993,4.700810523083007,4.4678309960080185,5.736469205309007,4.17646227863699,117.001,113.596325110042
105.088,101.013155901321,4.074844098678994,4.719729450302012,4.001159211109993,4.700810523083007,4.4678309960080185,5.736469205309007,111.608,108.333400893984
105.044,100.046882997236,4.997117002764,4.074844098678994,4.719729450302012,4.001159211109993,4.700810523083007,4.4678309960080185,101.269,96.9304145767223
96.302,91.8399447231037,4.462055276896308,4.997117002764,4.074844098678994,4.719729450302012,4.001159211109993,4.700810523083007,102.545,99.9533432285802
98.747,95.8248609547207,2.9221390452792946,4.462055276896308,4.997117002764,4.074844098678994,4.719729450302012,4.001159211109993,108.381,106.133802845737
117.001,113.596325110042,3.4046748899580024,2.9221390452792946,4.462055276896308,4.997117002764,4.074844098678994,4.719729450302012,118.97,113.748152318559
111.608,108.333400893984,3.274599106015998,3.4046748899580024,2.9221390452792946,4.462055276896308,4.997117002764,4.074844098678994,125.906,121.210965298393
101.269,96.9304145767223,4.338585423277706,3.274599106015998,3.4046748899580024,2.9221390452792946,4.462055276896308,4.997117002764,112.15,104.202878493193
102.545,99.9533432285802,2.5916567714198067,4.338585423277706,3.274599106015998,3.4046748899580024,2.9221390452792946,4.462055276896308,109.523,99.5077264817279
108.381,106.133802845737,2.247197154263006,2.5916567714198067,4.338585423277706,3.274599106015998,3.4046748899580024,2.9221390452792946,108.564,99.112834476405
118.97,113.748152318559,5.221847681441005,2.247197154263006,2.5916567714198067,4.338585423277706,3.274599106015998,3.4046748899580024,106.791,97.9181806394377
125.906,121.210965298393,4.695034701607,5.221847681441005,2.247197154263006,2.5916567714198067,4.338585423277706,3.274599106015998,104.564,95.7558368307913
112.15,104.202878493193,7.947121506807008,4.695034701607,5.221847681441005,2.247197154263006,2.5916567714198067,4.338585423277706,103.882,93.3670938683591
109.523,99.5077264817279,10.015273518272096,7.947121506807008,4.695034701607,5.221847681441005,2.247197154263006,2.5916567714198067,100.137,86.9789016275975
108.564,99.112834476405,9.451165523594995,10.015273518272096,7.947121506807008,4.695034701607,5.221847681441005,2.247197154263006,102.219,86.4715699320981
106.791,97.9181806394377,8.872819360562303,9.451165523594995,10.015273518272096,7.947121506807008,4.695034701607,5.221847681441005,105.324,87.5423482444467
104.564,95.7558368307913,8.808163169208697,8.872819360562303,9.451165523594995,10.015273518272096,7.947121506807008,4.695034701607,95.62,72.9938325314771
103.882,93.3670938683591,10.514906131640899,8.808163169208697,8.872819360562303,9.451165523594995,10.015273518272096,7.947121506807008,95.0026666666667,72.4103875069665
100.137,86.9789016275975,13.158098372402506,10.514906131640899,8.808163169208697,8.872819360562303,9.451165523594995,10.015273518272096,94.3853333333333,71.8269424824558
102.219,86.4715699320981,15.747430067901888,13.158098372402506,10.514906131640899,8.808163169208697,8.872819360562303,9.451165523594995,93.768,71.2434974579452
105.324,87.5423482444467,17.7816517555533,15.747430067901888,13.158098372402506,10.514906131640899,8.808163169208697,8.872819360562303,94.231,73.0651189135701
95.62,72.9938325314771,22.626167468522908,17.7816517555533,15.747430067901888,13.158098372402506,10.514906131640899,8.808163169208697,100.061,77.450426860477
95.0026666666667,72.4103875069665,22.592279159700198,22.626167468522908,17.7816517555533,15.747430067901888,13.158098372402506,10.514906131640899,94.875,69.5162565257447
94.3853333333333,71.8269424824558,22.5583908508775,22.592279159700198,22.626167468522908,17.7816517555533,15.747430067901888,13.158098372402506,92.837,62.2206408025386
93.768,71.2434974579452,22.524502542054805,22.5583908508775,22.592279159700198,22.626167468522908,17.7816517555533,15.747430067901888,103.208,65.9608844303409
94.231,73.0651189135701,21.16588108642989,22.524502542054805,22.5583908508775,22.592279159700198,22.626167468522908,17.7816517555533,107.427,60.6331251919337
100.061,77.450426860477,22.610573139523012,21.16588108642989,22.524502542054805,22.5583908508775,22.592279159700198,22.626167468522908,100.142,52.0794888593169
94.875,69.5162565257447,25.358743474255306,22.610573139523012,21.16588108642989,22.524502542054805,22.5583908508775,22.592279159700198,99.45,66.573364725151
92.837,62.2206408025386,30.616359197461406,25.358743474255306,22.610573139523012,21.16588108642989,22.524502542054805,22.5583908508775,97.051,64.9208723171938
